Sunshine,Humidity9am,Humidity3pm,Cloud9am,Cloud3pm,_Location_type,RainTomorrow
7.6111775206611565,100.0,17.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,69.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,81.0,72.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,72.0,76.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,92.0,78.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,96.0,97.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,77.0,75.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,85.0,75.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,84.0,82.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,66.0,92.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,73.0,74.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,87.0,92.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,70.0,65.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,82.0,72.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,78.0,62.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,79.0,67.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,82.0,73.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,71.0,61.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,85.0,68.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,87.0,68.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,87.0,85.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,85.0,74.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,91.0,68.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,77.0,92.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,85.0,75.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,82.0,73.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,91.0,83.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,85.0,73.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,75.0,74.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,77.0,61.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,75.0,80.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,99.0,91.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,87.0,85.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,64.0,35.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,58.0,71.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,66.0,66.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,75.0,67.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,75.0,57.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,94.0,78.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,73.0,67.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,74.0,63.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,79.0,67.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,79.0,64.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,79.0,63.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,84.0,81.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,87.0,79.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,58.0,70.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,61.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,82.0,60.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,86.0,73.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,90.0,85.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,81.0,72.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,91.0,64.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,80.0,65.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,80.0,69.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,85.0,79.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,87.0,85.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,80.0,75.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,78.0,66.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,83.0,74.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,80.0,71.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,93.0,75.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,93.0,69.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,86.0,64.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,84.0,66.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,97.0,77.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,93.0,78.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,97.0,83.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,100.0,88.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,100.0,81.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,100.0,73.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,83.0,79.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,100.0,81.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,91.0,90.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,55.0,61.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,71.0,60.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,78.0,73.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,89.0,71.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,93.0,78.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,85.0,73.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,100.0,88.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,96.0,65.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,58.0,68.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,80.0,70.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,60.0,64.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,72.0,70.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,78.0,70.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,73.0,75.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,79.0,82.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,79.0,73.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,90.0,87.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,83.0,79.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,81.0,62.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,58.0,58.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,92.0,78.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,70.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,78.0,63.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,83.0,86.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,93.0,78.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,90.0,77.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,91.0,81.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,69.0,85.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,60.0,61.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,78.0,68.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,86.0,66.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,68.0,70.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,88.0,76.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,87.0,85.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,86.0,90.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,65.0,79.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,74.0,50.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,54.0,59.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,71.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,67.0,53.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,74.0,76.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,91.0,86.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,99.0,97.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,59.0,42.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,51.0,25.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,46.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,60.0,61.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,68.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,38.0,55.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,64.0,69.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,69.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,63.0,59.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,53.0,36.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,58.0,57.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,87.0,80.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,88.0,80.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,67.0,47.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,52.0,54.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,46.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,51.0,32.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,65.0,59.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,58.0,40.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,59.0,52.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,76.0,83.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,89.0,75.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,70.0,51.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,65.0,48.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,59.0,62.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,67.0,54.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,52.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,63.0,59.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,96.0,71.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,88.0,51.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,75.0,69.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,86.0,60.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,73.0,69.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,100.0,100.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,74.0,50.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,65.0,46.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,68.0,59.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,63.0,38.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,52.0,43.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,55.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,65.0,64.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,53.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,63.0,50.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,49.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,56.0,44.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,62.0,51.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,66.0,52.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,78.0,56.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,99.0,60.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,60.0,55.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,92.0,82.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,81.0,71.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,77.0,35.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,42.0,31.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,56.0,37.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,62.0,51.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,72.0,76.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,100.0,60.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,78.0,66.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,79.0,63.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,54.0,53.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,55.0,40.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,64.0,41.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,58.0,39.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,45.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,63.0,53.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,66.0,70.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,67.0,62.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,57.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,74.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,91.0,79.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,78.0,60.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,73.0,57.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,44.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,60.0,37.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,52.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,43.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,63.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,67.0,61.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,77.0,69.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,59.0,46.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,53.0,56.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,43.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,55.0,32.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,54.0,51.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,65.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,71.0,68.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,56.0,47.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,60.0,59.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,77.0,77.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,92.0,69.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,66.0,62.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,55.0,56.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,65.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,74.0,71.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,88.0,74.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,77.0,80.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,73.0,83.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,78.0,39.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,57.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,68.0,68.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,81.0,88.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,65.0,62.0,4.4474612602152455,4.509930082924903,Wet Location,No
